time,latitude,longitude,sst
2021-12-31T12:00:00Z,42.9955492889468,-87.7107369122681,5.45
2022-01-01T12:00:00Z,42.9955492889468,-87.7107369122681,5.28
2022-01-02T12:00:00Z,42.9955492889468,-87.7107369122681,5.23
2022-01-03T12:00:00Z,42.9955492889468,-87.7107369122681,5.22
2022-01-04T12:00:00Z,42.9955492889468,-87.7107369122681,5.22
2022-01-05T12:00:00Z,42.9955492889468,-87.7107369122681,5.12
2022-01-06T12:00:00Z,42.9955492889468,-87.7107369122681,4.96
2022-01-07T12:00:00Z,42.9955492889468,-87.7107369122681,4.84
2022-01-08T12:00:00Z,42.9955492889468,-87.7107369122681,4.67
2022-01-09T12:00:00Z,42.9955492889468,-87.7107369122681,4.53
2022-01-10T12:00:00Z,42.9955492889468,-87.7107369122681,4.38
2022-01-11T12:00:00Z,42.9955492889468,-87.7107369122681,4.32
2022-01-12T12:00:00Z,42.9955492889468,-87.7107369122681,4.34
2022-01-13T12:00:00Z,42.9955492889468,-87.7107369122681,4.29
2022-01-14T12:00:00Z,42.9955492889468,-87.7107369122681,4.14
2022-01-15T12:00:00Z,42.9955492889468,-87.7107369122681,3.95
2022-01-16T12:00:00Z,42.9955492889468,-87.7107369122681,3.81
2022-01-17T12:00:00Z,42.9955492889468,-87.7107369122681,3.75
2022-01-18T12:00:00Z,42.9955492889468,-87.7107369122681,3.67
2022-01-19T12:00:00Z,42.9955492889468,-87.7107369122681,3.59
2022-01-20T12:00:00Z,42.9955492889468,-87.7107369122681,3.55
2022-01-21T12:00:00Z,42.9955492889468,-87.7107369122681,3.58
2022-01-22T12:00:00Z,42.9955492889468,-87.7107369122681,3.52
2022-01-23T12:00:00Z,42.9955492889468,-87.7107369122681,3.41
2022-01-24T12:00:00Z,42.9955492889468,-87.7107369122681,3.35
2022-01-25T12:00:00Z,42.9955492889468,-87.7107369122681,3.31
2022-01-26T12:00:00Z,42.9955492889468,-87.7107369122681,3.23
2022-01-27T12:00:00Z,42.9955492889468,-87.7107369122681,3.15
2022-01-28T12:00:00Z,42.9955492889468,-87.7107369122681,0.2
2022-01-29T12:00:00Z,42.9955492889468,-87.7107369122681,3.0
2022-01-30T12:00:00Z,42.9955492889468,-87.7107369122681,2.98
2022-01-31T12:00:00Z,42.9955492889468,-87.7107369122681,2.94
2022-02-01T12:00:00Z,42.9955492889468,-87.7107369122681,0.2
2022-02-02T12:00:00Z,42.9955492889468,-87.7107369122681,2.86
2022-02-03T12:00:00Z,42.9955492889468,-87.7107369122681,2.73
2022-02-04T12:00:00Z,42.9955492889468,-87.7107369122681,2.57
2022-02-05T12:00:00Z,42.9955492889468,-87.7107369122681,2.45
2022-02-06T12:00:00Z,42.9955492889468,-87.7107369122681,2.14
2022-02-07T12:00:00Z,42.9955492889468,-87.7107369122681,2.06
2022-02-08T12:00:00Z,42.9955492889468,-87.7107369122681,2.07
2022-02-09T12:00:00Z,42.9955492889468,-87.7107369122681,2.1
2022-02-10T12:00:00Z,42.9955492889468,-87.7107369122681,2.09
2022-02-11T12:00:00Z,42.9955492889468,-87.7107369122681,2.09
2022-02-12T12:00:00Z,42.9955492889468,-87.7107369122681,2.08
2022-02-13T12:00:00Z,42.9955492889468,-87.7107369122681,2.05
2022-02-14T12:00:00Z,42.9955492889468,-87.7107369122681,2.02
2022-02-15T12:00:00Z,42.9955492889468,-87.7107369122681,2.05
2022-02-16T12:00:00Z,42.9955492889468,-87.7107369122681,2.07
2022-02-17T12:00:00Z,42.9955492889468,-87.7107369122681,2.07
2022-02-18T12:00:00Z,42.9955492889468,-87.7107369122681,2.06
2022-02-19T12:00:00Z,42.9955492889468,-87.7107369122681,2.06
2022-02-20T12:00:00Z,42.9955492889468,-87.7107369122681,2.14
2022-02-21T12:00:00Z,42.9955492889468,-87.7107369122681,2.13
2022-02-22T12:00:00Z,42.9955492889468,-87.7107369122681,1.96
2022-02-23T12:00:00Z,42.9955492889468,-87.7107369122681,1.68
2022-02-24T12:00:00Z,42.9955492889468,-87.7107369122681,1.31
2022-02-25T12:00:00Z,42.9955492889468,-87.7107369122681,0.98
2022-02-26T12:00:00Z,42.9955492889468,-87.7107369122681,0.2
2022-02-27T12:00:00Z,42.9955492889468,-87.7107369122681,0.9
2022-02-28T12:00:00Z,42.9955492889468,-87.7107369122681,0.99
2022-03-01T12:00:00Z,42.9955492889468,-87.7107369122681,1.0
2022-03-02T12:00:00Z,42.9955492889468,-87.7107369122681,0.97
2022-03-03T12:00:00Z,42.9955492889468,-87.7107369122681,0.93
2022-03-04T12:00:00Z,42.9955492889468,-87.7107369122681,1.06
2022-03-05T12:00:00Z,42.9955492889468,-87.7107369122681,1.26
2022-03-06T12:00:00Z,42.9955492889468,-87.7107369122681,1.33
2022-03-07T12:00:00Z,42.9955492889468,-87.7107369122681,1.26
2022-03-08T12:00:00Z,42.9955492889468,-87.7107369122681,1.22
2022-03-09T12:00:00Z,42.9955492889468,-87.7107369122681,1.24
2022-03-10T12:00:00Z,42.9955492889468,-87.7107369122681,1.28
2022-03-11T12:00:00Z,42.9955492889468,-87.7107369122681,1.29
2022-03-12T12:00:00Z,42.9955492889468,-87.7107369122681,1.28
2022-03-13T12:00:00Z,42.9955492889468,-87.7107369122681,1.37
2022-03-14T12:00:00Z,42.9955492889468,-87.7107369122681,1.45
2022-03-15T12:00:00Z,42.9955492889468,-87.7107369122681,1.51
2022-03-16T12:00:00Z,42.9955492889468,-87.7107369122681,1.53
2022-03-17T12:00:00Z,42.9955492889468,-87.7107369122681,1.59
2022-03-18T12:00:00Z,42.9955492889468,-87.7107369122681,1.83
2022-03-19T12:00:00Z,42.9955492889468,-87.7107369122681,2.01
2022-03-20T12:00:00Z,42.9955492889468,-87.7107369122681,2.08
2022-03-21T12:00:00Z,42.9955492889468,-87.7107369122681,1.97
2022-03-22T12:00:00Z,42.9955492889468,-87.7107369122681,1.91
2022-03-23T12:00:00Z,42.9955492889468,-87.7107369122681,1.92
2022-03-24T12:00:00Z,42.9955492889468,-87.7107369122681,1.92
2022-03-25T12:00:00Z,42.9955492889468,-87.7107369122681,1.9
2022-03-26T12:00:00Z,42.9955492889468,-87.7107369122681,1.89
2022-03-27T12:00:00Z,42.9955492889468,-87.7107369122681,1.86
2022-03-28T12:00:00Z,42.9955492889468,-87.7107369122681,1.86
2022-03-29T12:00:00Z,42.9955492889468,-87.7107369122681,1.87
2022-03-30T12:00:00Z,42.9955492889468,-87.7107369122681,1.93
2022-03-31T12:00:00Z,42.9955492889468,-87.7107369122681,2.04
2022-04-01T12:00:00Z,42.9955492889468,-87.7107369122681,2.13
2022-04-02T12:00:00Z,42.9955492889468,-87.7107369122681,2.09
2022-04-03T12:00:00Z,42.9955492889468,-87.7107369122681,2.02
2022-04-04T12:00:00Z,42.9955492889468,-87.7107369122681,2.06
2022-04-05T12:00:00Z,42.9955492889468,-87.7107369122681,2.16
2022-04-06T12:00:00Z,42.9955492889468,-87.7107369122681,2.25
2022-04-07T12:00:00Z,42.9955492889468,-87.7107369122681,2.4
2022-04-08T12:00:00Z,42.9955492889468,-87.7107369122681,2.49
2022-04-09T12:00:00Z,42.9955492889468,-87.7107369122681,2.51
2022-04-10T12:00:00Z,42.9955492889468,-87.7107369122681,2.56
2022-04-11T12:00:00Z,42.9955492889468,-87.7107369122681,2.64
2022-04-12T12:00:00Z,42.9955492889468,-87.7107369122681,2.54
2022-04-13T12:00:00Z,42.9955492889468,-87.7107369122681,2.68
2022-04-14T12:00:00Z,42.9955492889468,-87.7107369122681,2.75
2022-04-15T12:00:00Z,42.9955492889468,-87.7107369122681,2.76
2022-04-16T12:00:00Z,42.9955492889468,-87.7107369122681,2.78
2022-04-17T12:00:00Z,42.9955492889468,-87.7107369122681,2.79
2022-04-18T12:00:00Z,42.9955492889468,-87.7107369122681,2.85
2022-04-19T12:00:00Z,42.9955492889468,-87.7107369122681,2.98
2022-04-20T12:00:00Z,42.9955492889468,-87.7107369122681,3.18
2022-04-21T12:00:00Z,42.9955492889468,-87.7107369122681,3.28
2022-04-22T12:00:00Z,42.9955492889468,-87.7107369122681,3.24
2022-04-23T12:00:00Z,42.9955492889468,-87.7107369122681,3.22
2022-04-24T12:00:00Z,42.9955492889468,-87.7107369122681,3.23
2022-04-25T12:00:00Z,42.9955492889468,-87.7107369122681,3.24
2022-04-26T12:00:00Z,42.9955492889468,-87.7107369122681,3.2
2022-04-27T12:00:00Z,42.9955492889468,-87.7107369122681,3.16
2022-04-28T12:00:00Z,42.9955492889468,-87.7107369122681,3.19
2022-04-29T12:00:00Z,42.9955492889468,-87.7107369122681,3.27
2022-04-30T12:00:00Z,42.9955492889468,-87.7107369122681,3.41
2022-05-01T12:00:00Z,42.9955492889468,-87.7107369122681,3.62
2022-05-02T12:00:00Z,42.9955492889468,-87.7107369122681,3.81
2022-05-03T12:00:00Z,42.9955492889468,-87.7107369122681,3.9
2022-05-04T12:00:00Z,42.9955492889468,-87.7107369122681,3.95
2022-05-05T12:00:00Z,42.9955492889468,-87.7107369122681,4.02
2022-05-06T12:00:00Z,42.9955492889468,-87.7107369122681,4.12
2022-05-07T12:00:00Z,42.9955492889468,-87.7107369122681,4.22
2022-05-08T12:00:00Z,42.9955492889468,-87.7107369122681,4.48
2022-05-09T12:00:00Z,42.9955492889468,-87.7107369122681,4.96
2022-05-10T12:00:00Z,42.9955492889468,-87.7107369122681,5.05
2022-05-11T12:00:00Z,42.9955492889468,-87.7107369122681,4.97
2022-05-12T12:00:00Z,42.9955492889468,-87.7107369122681,5.17
2022-05-13T12:00:00Z,42.9955492889468,-87.7107369122681,5.83
2022-05-14T12:00:00Z,42.9955492889468,-87.7107369122681,6.42
2022-05-15T12:00:00Z,42.9955492889468,-87.7107369122681,6.7
2022-05-16T12:00:00Z,42.9955492889468,-87.7107369122681,6.76
2022-05-17T12:00:00Z,42.9955492889468,-87.7107369122681,7.04
2022-05-18T12:00:00Z,42.9955492889468,-87.7107369122681,7.9
2022-05-19T12:00:00Z,42.9955492889468,-87.7107369122681,8.52
2022-05-20T12:00:00Z,42.9955492889468,-87.7107369122681,9.07
2022-05-21T12:00:00Z,42.9955492889468,-87.7107369122681,9.27
2022-05-22T12:00:00Z,42.9955492889468,-87.7107369122681,9.36
2022-05-23T12:00:00Z,42.9955492889468,-87.7107369122681,9.53
2022-05-24T12:00:00Z,42.9955492889468,-87.7107369122681,9.56
2022-05-25T12:00:00Z,42.9955492889468,-87.7107369122681,9.22
2022-05-26T12:00:00Z,42.9955492889468,-87.7107369122681,8.58
2022-05-27T12:00:00Z,42.9955492889468,-87.7107369122681,8.1
2022-05-28T12:00:00Z,42.9955492889468,-87.7107369122681,8.0
2022-05-29T12:00:00Z,42.9955492889468,-87.7107369122681,8.42
2022-05-30T12:00:00Z,42.9955492889468,-87.7107369122681,9.38
2022-05-31T12:00:00Z,42.9955492889468,-87.7107369122681,10.47
2022-06-01T12:00:00Z,42.9955492889468,-87.7107369122681,11.23
2022-06-02T12:00:00Z,42.9955492889468,-87.7107369122681,11.62
2022-06-03T12:00:00Z,42.9955492889468,-87.7107369122681,11.67
2022-06-04T12:00:00Z,42.9955492889468,-87.7107369122681,11.62
2022-06-05T12:00:00Z,42.9955492889468,-87.7107369122681,11.48
2022-06-06T12:00:00Z,42.9955492889468,-87.7107369122681,11.3
2022-06-07T12:00:00Z,42.9955492889468,-87.7107369122681,11.27
2022-06-08T12:00:00Z,42.9955492889468,-87.7107369122681,11.35
2022-06-09T12:00:00Z,42.9955492889468,-87.7107369122681,11.49
2022-06-10T12:00:00Z,42.9955492889468,-87.7107369122681,11.76
2022-06-11T12:00:00Z,42.9955492889468,-87.7107369122681,12.09
2022-06-12T12:00:00Z,42.9955492889468,-87.7107369122681,12.44
2022-06-13T12:00:00Z,42.9955492889468,-87.7107369122681,12.64
2022-06-14T12:00:00Z,42.9955492889468,-87.7107369122681,13.09
2022-06-15T12:00:00Z,42.9955492889468,-87.7107369122681,13.89
2022-06-16T12:00:00Z,42.9955492889468,-87.7107369122681,14.33
2022-06-17T12:00:00Z,42.9955492889468,-87.7107369122681,14.47
2022-06-18T12:00:00Z,42.9955492889468,-87.7107369122681,14.61
2022-06-19T12:00:00Z,42.9955492889468,-87.7107369122681,14.71
2022-06-20T12:00:00Z,42.9955492889468,-87.7107369122681,15.22
2022-06-21T12:00:00Z,42.9955492889468,-87.7107369122681,16.21
2022-06-22T12:00:00Z,42.9955492889468,-87.7107369122681,16.86
2022-06-23T12:00:00Z,42.9955492889468,-87.7107369122681,17.42
2022-06-24T12:00:00Z,42.9955492889468,-87.7107369122681,17.54
2022-06-25T12:00:00Z,42.9955492889468,-87.7107369122681,17.51
2022-06-26T12:00:00Z,42.9955492889468,-87.7107369122681,17.41
2022-06-27T12:00:00Z,42.9955492889468,-87.7107369122681,17.47
2022-06-28T12:00:00Z,42.9955492889468,-87.7107369122681,17.51
2022-06-29T12:00:00Z,42.9955492889468,-87.7107369122681,17.65
2022-06-30T12:00:00Z,42.9955492889468,-87.7107369122681,18.01
2022-07-01T12:00:00Z,42.9955492889468,-87.7107369122681,18.38
2022-07-02T12:00:00Z,42.9955492889468,-87.7107369122681,18.78
2022-07-03T12:00:00Z,42.9955492889468,-87.7107369122681,19.27
2022-07-04T12:00:00Z,42.9955492889468,-87.7107369122681,19.37
2022-07-05T12:00:00Z,42.9955492889468,-87.7107369122681,19.35
2022-07-06T12:00:00Z,42.9955492889468,-87.7107369122681,19.37
2022-07-07T12:00:00Z,42.9955492889468,-87.7107369122681,19.46
2022-07-08T12:00:00Z,42.9955492889468,-87.7107369122681,19.7
2022-07-09T12:00:00Z,42.9955492889468,-87.7107369122681,19.83
2022-07-10T12:00:00Z,42.9955492889468,-87.7107369122681,19.98
2022-07-11T12:00:00Z,42.9955492889468,-87.7107369122681,20.16
2022-07-12T12:00:00Z,42.9955492889468,-87.7107369122681,20.23
2022-07-13T12:00:00Z,42.9955492889468,-87.7107369122681,20.22
2022-07-14T12:00:00Z,42.9955492889468,-87.7107369122681,20.3
2022-07-15T12:00:00Z,42.9955492889468,-87.7107369122681,20.37
2022-07-16T12:00:00Z,42.9955492889468,-87.7107369122681,20.53
2022-07-17T12:00:00Z,42.9955492889468,-87.7107369122681,20.79
2022-07-18T12:00:00Z,42.9955492889468,-87.7107369122681,21.04
2022-07-19T12:00:00Z,42.9955492889468,-87.7107369122681,21.07
2022-07-20T12:00:00Z,42.9955492889468,-87.7107369122681,20.95
2022-07-21T12:00:00Z,42.9955492889468,-87.7107369122681,21.09
2022-07-22T12:00:00Z,42.9955492889468,-87.7107369122681,21.16
2022-07-23T12:00:00Z,42.9955492889468,-87.7107369122681,21.02
2022-07-24T12:00:00Z,42.9955492889468,-87.7107369122681,20.81
2022-07-25T12:00:00Z,42.9955492889468,-87.7107369122681,20.69
2022-07-26T12:00:00Z,42.9955492889468,-87.7107369122681,20.81
2022-07-27T12:00:00Z,42.9955492889468,-87.7107369122681,20.98
2022-07-28T12:00:00Z,42.9955492889468,-87.7107369122681,21.06
2022-07-29T12:00:00Z,42.9955492889468,-87.7107369122681,21.2
2022-07-30T12:00:00Z,42.9955492889468,-87.7107369122681,21.37
2022-07-31T12:00:00Z,42.9955492889468,-87.7107369122681,21.38
2022-08-01T12:00:00Z,42.9955492889468,-87.7107369122681,21.33
2022-08-02T12:00:00Z,42.9955492889468,-87.7107369122681,21.35
2022-08-03T12:00:00Z,42.9955492889468,-87.7107369122681,21.25
2022-08-04T12:00:00Z,42.9955492889468,-87.7107369122681,21.07
2022-08-05T12:00:00Z,42.9955492889468,-87.7107369122681,21.3
2022-08-06T12:00:00Z,42.9955492889468,-87.7107369122681,21.66
2022-08-07T12:00:00Z,42.9955492889468,-87.7107369122681,21.26
2022-08-08T12:00:00Z,42.9955492889468,-87.7107369122681,20.37
2022-08-09T12:00:00Z,42.9955492889468,-87.7107369122681,19.96
2022-08-10T12:00:00Z,42.9955492889468,-87.7107369122681,20.03
2022-08-11T12:00:00Z,42.9955492889468,-87.7107369122681,19.81
2022-08-12T12:00:00Z,42.9955492889468,-87.7107369122681,19.62
2022-08-13T12:00:00Z,42.9955492889468,-87.7107369122681,19.7
2022-08-14T12:00:00Z,42.9955492889468,-87.7107369122681,19.69
2022-08-15T12:00:00Z,42.9955492889468,-87.7107369122681,19.46
2022-08-16T12:00:00Z,42.9955492889468,-87.7107369122681,19.47
2022-08-17T12:00:00Z,42.9955492889468,-87.7107369122681,19.85
2022-08-18T12:00:00Z,42.9955492889468,-87.7107369122681,20.23
2022-08-19T12:00:00Z,42.9955492889468,-87.7107369122681,20.32
2022-08-20T12:00:00Z,42.9955492889468,-87.7107369122681,20.54
2022-08-21T12:00:00Z,42.9955492889468,-87.7107369122681,20.69
2022-08-22T12:00:00Z,42.9955492889468,-87.7107369122681,20.91
2022-08-23T12:00:00Z,42.9955492889468,-87.7107369122681,21.22
2022-08-24T12:00:00Z,42.9955492889468,-87.7107369122681,21.29
2022-08-25T12:00:00Z,42.9955492889468,-87.7107369122681,21.2
2022-08-26T12:00:00Z,42.9955492889468,-87.7107369122681,21.12
2022-08-27T12:00:00Z,42.9955492889468,-87.7107369122681,21.13
2022-08-28T12:00:00Z,42.9955492889468,-87.7107369122681,21.19
2022-08-29T12:00:00Z,42.9955492889468,-87.7107369122681,21.23
2022-08-30T12:00:00Z,42.9955492889468,-87.7107369122681,21.2
2022-08-31T12:00:00Z,42.9955492889468,-87.7107369122681,21.28
2022-09-01T12:00:00Z,42.9955492889468,-87.7107369122681,21.36
2022-09-02T12:00:00Z,42.9955492889468,-87.7107369122681,21.32
2022-09-03T12:00:00Z,42.9955492889468,-87.7107369122681,21.22
2022-09-04T12:00:00Z,42.9955492889468,-87.7107369122681,20.89
2022-09-05T12:00:00Z,42.9955492889468,-87.7107369122681,20.66
2022-09-06T12:00:00Z,42.9955492889468,-87.7107369122681,20.8
2022-09-07T12:00:00Z,42.9955492889468,-87.7107369122681,21.0
2022-09-08T12:00:00Z,42.9955492889468,-87.7107369122681,20.98
2022-09-09T12:00:00Z,42.9955492889468,-87.7107369122681,20.9
2022-09-10T12:00:00Z,42.9955492889468,-87.7107369122681,20.85
2022-09-11T12:00:00Z,42.9955492889468,-87.7107369122681,20.74
2022-09-12T12:00:00Z,42.9955492889468,-87.7107369122681,20.47
2022-09-13T12:00:00Z,42.9955492889468,-87.7107369122681,20.26
2022-09-14T12:00:00Z,42.9955492889468,-87.7107369122681,20.14
2022-09-15T12:00:00Z,42.9955492889468,-87.7107369122681,20.06
2022-09-16T12:00:00Z,42.9955492889468,-87.7107369122681,20.19
2022-09-17T12:00:00Z,42.9955492889468,-87.7107369122681,20.32
2022-09-18T12:00:00Z,42.9955492889468,-87.7107369122681,20.51
2022-09-19T12:00:00Z,42.9955492889468,-87.7107369122681,20.55
2022-09-20T12:00:00Z,42.9955492889468,-87.7107369122681,20.42
2022-09-21T12:00:00Z,42.9955492889468,-87.7107369122681,20.11
2022-09-22T12:00:00Z,42.9955492889468,-87.7107369122681,19.68
2022-09-23T12:00:00Z,42.9955492889468,-87.7107369122681,19.24
2022-09-24T12:00:00Z,42.9955492889468,-87.7107369122681,18.85
2022-09-25T12:00:00Z,42.9955492889468,-87.7107369122681,18.52
2022-09-26T12:00:00Z,42.9955492889468,-87.7107369122681,18.32
2022-09-27T12:00:00Z,42.9955492889468,-87.7107369122681,17.9
2022-09-28T12:00:00Z,42.9955492889468,-87.7107369122681,17.49
2022-09-29T12:00:00Z,42.9955492889468,-87.7107369122681,17.28
2022-09-30T12:00:00Z,42.9955492889468,-87.7107369122681,17.22
2022-10-01T12:00:00Z,42.9955492889468,-87.7107369122681,17.16
2022-10-02T12:00:00Z,42.9955492889468,-87.7107369122681,17.12
2022-10-03T12:00:00Z,42.9955492889468,-87.7107369122681,17.2
2022-10-04T12:00:00Z,42.9955492889468,-87.7107369122681,17.08
2022-10-05T12:00:00Z,42.9955492889468,-87.7107369122681,16.93
2022-10-06T12:00:00Z,42.9955492889468,-87.7107369122681,16.78
2022-10-07T12:00:00Z,42.9955492889468,-87.7107369122681,16.49
2022-10-08T12:00:00Z,42.9955492889468,-87.7107369122681,16.28
2022-10-09T12:00:00Z,42.9955492889468,-87.7107369122681,16.1
2022-10-10T12:00:00Z,42.9955492889468,-87.7107369122681,15.95
2022-10-11T12:00:00Z,42.9955492889468,-87.7107369122681,15.85
2022-10-12T12:00:00Z,42.9955492889468,-87.7107369122681,15.63
2022-10-13T12:00:00Z,42.9955492889468,-87.7107369122681,15.32
2022-10-14T12:00:00Z,42.9955492889468,-87.7107369122681,14.93
2022-10-15T12:00:00Z,42.9955492889468,-87.7107369122681,14.67
2022-10-16T12:00:00Z,42.9955492889468,-87.7107369122681,14.47
2022-10-17T12:00:00Z,42.9955492889468,-87.7107369122681,14.06
2022-10-18T12:00:00Z,42.9955492889468,-87.7107369122681,13.45
2022-10-19T12:00:00Z,42.9955492889468,-87.7107369122681,13.01
2022-10-20T12:00:00Z,42.9955492889468,-87.7107369122681,12.75
2022-10-21T12:00:00Z,42.9955492889468,-87.7107369122681,12.73
2022-10-22T12:00:00Z,42.9955492889468,-87.7107369122681,12.83
2022-10-23T12:00:00Z,42.9955492889468,-87.7107369122681,12.81
2022-10-24T12:00:00Z,42.9955492889468,-87.7107369122681,12.72
2022-10-25T12:00:00Z,42.9955492889468,-87.7107369122681,12.51
2022-10-26T12:00:00Z,42.9955492889468,-87.7107369122681,12.21
2022-10-27T12:00:00Z,42.9955492889468,-87.7107369122681,12.02
2022-10-28T12:00:00Z,42.9955492889468,-87.7107369122681,11.99
2022-10-29T12:00:00Z,42.9955492889468,-87.7107369122681,12.03
2022-10-30T12:00:00Z,42.9955492889468,-87.7107369122681,12.11
2022-10-31T12:00:00Z,42.9955492889468,-87.7107369122681,12.08
2022-11-01T12:00:00Z,42.9955492889468,-87.7107369122681,12.11
2022-11-02T12:00:00Z,42.9955492889468,-87.7107369122681,12.1
2022-11-03T12:00:00Z,42.9955492889468,-87.7107369122681,12.03
2022-11-04T12:00:00Z,42.9955492889468,-87.7107369122681,11.98
2022-11-05T12:00:00Z,42.9955492889468,-87.7107369122681,11.78
2022-11-06T12:00:00Z,42.9955492889468,-87.7107369122681,11.32
2022-11-07T12:00:00Z,42.9955492889468,-87.7107369122681,10.6
2022-11-08T12:00:00Z,42.9955492889468,-87.7107369122681,10.0
2022-11-09T12:00:00Z,42.9955492889468,-87.7107369122681,9.94
2022-11-10T12:00:00Z,42.9955492889468,-87.7107369122681,9.9
2022-11-11T12:00:00Z,42.9955492889468,-87.7107369122681,9.6
2022-11-12T12:00:00Z,42.9955492889468,-87.7107369122681,9.14
2022-11-13T12:00:00Z,42.9955492889468,-87.7107369122681,8.47
2022-11-14T12:00:00Z,42.9955492889468,-87.7107369122681,7.99
2022-11-15T12:00:00Z,42.9955492889468,-87.7107369122681,7.76
2022-11-16T12:00:00Z,42.9955492889468,-87.7107369122681,7.49
2022-11-17T12:00:00Z,42.9955492889468,-87.7107369122681,7.35
2022-11-18T12:00:00Z,42.9955492889468,-87.7107369122681,7.26
2022-11-19T12:00:00Z,42.9955492889468,-87.7107369122681,7.15
2022-11-20T12:00:00Z,42.9955492889468,-87.7107369122681,7.1
2022-11-21T12:00:00Z,42.9955492889468,-87.7107369122681,7.07
2022-11-22T12:00:00Z,42.9955492889468,-87.7107369122681,7.05
2022-11-23T12:00:00Z,42.9955492889468,-87.7107369122681,7.08
2022-11-24T12:00:00Z,42.9955492889468,-87.7107369122681,7.07
2022-11-25T12:00:00Z,42.9955492889468,-87.7107369122681,7.05
2022-11-26T12:00:00Z,42.9955492889468,-87.7107369122681,7.08
2022-11-27T12:00:00Z,42.9955492889468,-87.7107369122681,6.94
2022-11-28T12:00:00Z,42.9955492889468,-87.7107369122681,6.72
2022-11-29T12:00:00Z,42.9955492889468,-87.7107369122681,6.62
2022-11-30T12:00:00Z,42.9955492889468,-87.7107369122681,6.48
2022-12-01T12:00:00Z,42.9955492889468,-87.7107369122681,6.4
2022-12-02T12:00:00Z,42.9955492889468,-87.7107369122681,6.36
2022-12-03T12:00:00Z,42.9955492889468,-87.7107369122681,6.29
2022-12-04T12:00:00Z,42.9955492889468,-87.7107369122681,6.24
2022-12-05T12:00:00Z,42.9955492889468,-87.7107369122681,6.18
2022-12-06T12:00:00Z,42.9955492889468,-87.7107369122681,6.17
2022-12-07T12:00:00Z,42.9955492889468,-87.7107369122681,6.15
2022-12-08T12:00:00Z,42.9955492889468,-87.7107369122681,6.17
2022-12-09T12:00:00Z,42.9955492889468,-87.7107369122681,6.19
2022-12-10T12:00:00Z,42.9955492889468,-87.7107369122681,6.2
2022-12-11T12:00:00Z,42.9955492889468,-87.7107369122681,6.13
2022-12-12T12:00:00Z,42.9955492889468,-87.7107369122681,6.07
2022-12-13T12:00:00Z,42.9955492889468,-87.7107369122681,6.02
2022-12-14T12:00:00Z,42.9955492889468,-87.7107369122681,5.78
2022-12-15T12:00:00Z,42.9955492889468,-87.7107369122681,5.29
2022-12-16T12:00:00Z,42.9955492889468,-87.7107369122681,5.13
2022-12-17T12:00:00Z,42.9955492889468,-87.7107369122681,5.01
2022-12-18T12:00:00Z,42.9955492889468,-87.7107369122681,5.05
2022-12-19T12:00:00Z,42.9955492889468,-87.7107369122681,5.11
2022-12-20T12:00:00Z,42.9955492889468,-87.7107369122681,5.18
2022-12-21T12:00:00Z,42.9955492889468,-87.7107369122681,5.19
2022-12-22T12:00:00Z,42.9955492889468,-87.7107369122681,5.02
2022-12-23T12:00:00Z,42.9955492889468,-87.7107369122681,4.71
2022-12-24T12:00:00Z,42.9955492889468,-87.7107369122681,4.48
2022-12-25T12:00:00Z,42.9955492889468,-87.7107369122681,4.39
2022-12-26T12:00:00Z,42.9955492889468,-87.7107369122681,4.29
2022-12-27T12:00:00Z,42.9955492889468,-87.7107369122681,4.24
2022-12-28T12:00:00Z,42.9955492889468,-87.7107369122681,4.37
2022-12-29T12:00:00Z,42.9955492889468,-87.7107369122681,4.53
2022-12-30T12:00:00Z,42.9955492889468,-87.7107369122681,4.53
